Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Feb 3 05:54:21 combo ftpd[6585]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Feb 03,05:54:21,Normal,No
Feb 3 05:56:00 combo ftpd[6592]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Feb 03,05:56:00,Normal,No
Feb 3 06:02:28 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Feb 03,06:02:28,Auth Failure,Yes
Feb 3 06:16:18 combo ftpd[32326]: connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,,Feb 03,06:16:18,Normal,No
Feb 3 06:30:35 combo ftpd[29507]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Feb 03,06:30:35,Normal,No
Feb 3 06:39:26 combo sshd(pam_unix)[30588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 03,06:39:26,Auth Failure,Yes
Feb 3 06:53:07 combo su(pam_unix)[7106]: session closed for user cyrus,,Feb 03,06:53:07,Normal,No
Feb 3 07:00:27 combo sshd(pam_unix)[16159]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Feb 03,07:00:27,Auth Failure,No
Feb 3 07:01:51 combo sshd(pam_unix)[16158]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Feb 03,07:01:51,Auth Failure,No
Feb 3 07:04:08 combo sshd(pam_unix)[16156]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Feb 03,07:04:08,Auth Failure,No
Feb 3 07:13:24 combo sshd(pam_unix)[16157]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Feb 03,07:13:24,Auth Failure,No
Feb 3 07:21:07 combo sshd(pam_unix)[16162]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Feb 03,07:21:07,Auth Failure,No
Feb 3 07:29:41 combo ftpd[8825]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Feb 03,07:29:41,Normal,No
Feb 3 07:41:19 combo ftpd[25634]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Feb 03,07:41:19,Normal,No
Feb 3 07:56:12 combo sshd(pam_unix)[30630]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 03,07:56:12,Auth Failure,Yes
Feb 3 08:08:42 combo sshd(pam_unix)[18982]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Feb 03,08:08:42,Auth Failure,No
Feb 3 08:21:18 combo su(pam_unix)[26353]: session opened for user news by (uid=0),,Feb 03,08:21:18,Normal,No
Feb 3 08:30:01 combo ftpd[17676]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Feb 03,08:30:01,Normal,No
Feb 3 08:30:13 combo su(pam_unix)[26046]: session opened for user cyrus by (uid=0),,Feb 03,08:30:13,Normal,No
Feb 3 08:40:53 combo sshd(pam_unix)[30605]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 03,08:40:53,Auth Failure,Yes
Feb 3 08:46:13 combo sshd(pam_unix)[18977]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Feb 03,08:46:13,Auth Failure,No
Feb 3 08:57:41 combo sshd(pam_unix)[18548]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Feb 03,08:57:41,Auth Failure,No
Feb 16 19:30:11 combo ftpd[24487]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:17 2005,,Feb 16,19:30:11,Normal,No
Feb 16 19:40:18 combo su(pam_unix)[21805]: session opened for user news by (uid=0),,Feb 16,19:40:18,Normal,No
Feb 16 19:44:33 combo ftpd[30282]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Feb 16,19:44:33,Normal,No
Feb 16 19:44:39 combo su(pam_unix)[13238]: session closed for user cyrus,,Feb 16,19:44:39,Normal,No
Feb 16 19:50:56 combo ftpd[24512]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Feb 16,19:50:56,Normal,No
Feb 16 20:04:18 combo sshd(pam_unix)[23536]: session opened for user test by (uid=509),,Feb 16,20:04:18,Normal,No
Feb 16 20:08:55 combo sshd(pam_unix)[30595]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 16,20:08:55,Auth Failure,Yes
Feb 16 20:18:26 combo sshd(pam_unix)[31031]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,Feb 16,20:18:26,Auth Failure,No
Feb 16 20:26:09 combo sshd(pam_unix)[31861]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Feb 16,20:26:09,Auth Failure,No
Feb 16 20:37:54 combo ftpd[16780]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Feb 16,20:37:54,Normal,No
Feb 16 20:44:02 combo su(pam_unix)[1595]: session opened for user news by (uid=0),,Feb 16,20:44:02,Normal,No
Feb 16 20:58:21 combo ftpd[766]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Feb 16,20:58:21,Normal,No
Feb 16 21:09:26 combo sshd(pam_unix)[31020]: check pass; user unknown,,Feb 16,21:09:26,Normal,No
Feb 16 21:22:44 combo sshd(pam_unix)[18545]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Feb 16,21:22:44,Auth Failure,No
Feb 16 21:24:00 combo ftpd[13249]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Feb 16,21:24:00,Normal,No
Feb 16 21:25:42 combo sshd(pam_unix)[23786]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Feb 16,21:25:42,Auth Failure,No
Feb 16 21:27:06 combo ftpd[23782]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Feb 16,21:27:06,Normal,No
Feb 16 21:40:49 combo ftpd[23204]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Feb 16,21:40:49,Normal,No
Feb 16 21:48:45 combo su(pam_unix)[13611]: session closed for user news,,Feb 16,21:48:45,Normal,No
Feb 16 21:49:26 combo cups[-]: cupsd startup succeeded,,Feb 16,21:49:26,Normal,No
Feb 16 21:57:05 combo syslogd 1.4.1[-]: restart.,,Feb 16,21:57:05,Normal,No
Feb 16 21:59:38 combo logrotate[-]: ALERT exited abnormally with [1],,Feb 16,21:59:38,Service Issue,Yes
Feb 16 22:02:03 combo su(pam_unix)[3676]: session opened for user news by (uid=0),,Feb 16,22:02:03,Normal,No
Feb 16 22:07:04 combo su(pam_unix)[3676]: session closed for user news,,Feb 16,22:07:04,Normal,No
Feb 16 22:09:42 combo ftpd[24078]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Feb 16,22:09:42,Normal,No
Feb 16 22:23:32 combo ftpd[17877]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Feb 16,22:23:32,Normal,No
Feb 16 22:31:05 combo kernel[-]: PCI: Probing PCI hardware,,Feb 16,22:31:05,Normal,No
Feb 16 22:34:36 combo sshd(pam_unix)[30602]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 16,22:34:36,Auth Failure,Yes
Feb 16 22:44:55 combo ftpd[24523]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Feb 16,22:44:55,Normal,No
Feb 16 22:59:07 combo ftpd[23938]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Feb 16,22:59:07,Normal,No
Feb 16 23:04:47 combo ftpd[5031]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Feb 16,23:04:47,Normal,No
Feb 16 23:06:12 combo ftpd[29725]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Feb 16,23:06:12,Normal,No
Feb 16 23:15:11 combo ftpd[31284]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,,Feb 16,23:15:11,Normal,No
Feb 16 23:26:27 combo su(pam_unix)[31373]: session opened for user news by (uid=0),,Feb 16,23:26:27,Normal,No
Feb 16 23:29:53 combo sshd(pam_unix)[12524]: session opened for user test by (uid=509),,Feb 16,23:29:53,Normal,No
Feb 16 23:34:06 combo ftpd[31273]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Feb 16,23:34:06,Normal,No
Feb 16 23:35:15 combo su(pam_unix)[12193]: session opened for user news by (uid=0),,Feb 16,23:35:15,Normal,No
Feb 16 23:38:59 combo ftpd[2825]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Feb 16,23:38:59,Normal,No
Feb 16 23:39:30 combo ftpd[28691]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Feb 16,23:39:30,Normal,No
Feb 16 23:45:45 combo ftpd[17887]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Feb 16,23:45:45,Normal,No
Feb 16 23:57:34 combo ftpd[6593]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Feb 16,23:57:34,Normal,No
Feb 17 00:06:35 combo ftpd[17687]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Feb 17,00:06:35,Normal,No
Feb 17 00:21:19 combo sshd(pam_unix)[10049]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,65.166.159.14,Feb 17,00:21:19,Auth Failure,No
Feb 17 00:25:58 combo sshd(pam_unix)[15480]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Feb 17,00:25:58,Auth Failure,No
Feb 17 00:28:57 combo sshd(pam_unix)[18550]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Feb 17,00:28:57,Auth Failure,No
Feb 17 00:30:46 combo sshd(pam_unix)[30620]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 17,00:30:46,Auth Failure,Yes
Feb 17 00:35:52 combo logrotate[-]: ALERT exited abnormally with [1],,Feb 17,00:35:52,Service Issue,Yes
Feb 17 00:38:38 combo ftpd[23789]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Feb 17,00:38:38,Normal,No
Feb 17 00:44:09 combo ftpd[17687]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Feb 17,00:44:09,Normal,No
Feb 17 00:50:52 combo sshd(pam_unix)[16235]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Feb 17,00:50:52,Auth Failure,Yes
Feb 17 01:00:34 combo kernel[-]: PCI: Probing PCI hardware,,Feb 17,01:00:34,Normal,No
Feb 17 01:03:25 combo kernel[-]: PCI: Probing PCI hardware (bus 00),,Feb 17,01:03:25,Normal,No
Feb 17 01:15:46 combo kernel[-]: Transparent bridge - 0000:00:1e.0,,Feb 17,01:15:46,Normal,No
Feb 17 01:19:51 combo kernel[-]: PCI: Using IRQ router PIIX/ICH [8086/2410] at 0000:00:1f.0,,Feb 17,01:19:51,Normal,No
Feb 17 01:30:20 combo kernel[-]: apm: BIOS version 1.2 Flags 0x03 (Driver version 1.16ac),,Feb 17,01:30:20,Normal,No
Feb 17 01:31:01 combo ftpd[5029]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Feb 17,01:31:01,Normal,No
Feb 17 01:32:54 combo su(pam_unix)[1546]: session opened for user news by (uid=0),,Feb 17,01:32:54,Normal,No
Feb 17 01:40:38 combo su(pam_unix)[20282]: session closed for user news,,Feb 17,01:40:38,Normal,No
Feb 17 01:53:17 combo ftpd[23146]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Feb 17,01:53:17,Normal,No
Feb 17 02:06:25 combo sshd(pam_unix)[14280]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,217.60.212.66,Feb 17,02:06:25,Auth Failure,No
Feb 17 02:18:17 combo syslogd 1.4.1[-]: restart.,,Feb 17,02:18:17,Normal,No
Feb 17 02:29:30 combo sshd(pam_unix)[23671]: check pass; user unknown,,Feb 17,02:29:30,Normal,No
Feb 17 02:37:12 combo ftpd[30284]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Feb 17,02:37:12,Normal,No
Feb 17 02:37:20 combo ftpd[17890]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Feb 17,02:37:20,Normal,No
Feb 17 02:50:06 combo sshd(pam_unix)[17140]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Feb 17,02:50:06,Auth Failure,No
Feb 17 02:52:32 combo logrotate[-]: ALERT exited abnormally with [1],,Feb 17,02:52:32,Service Issue,Yes
Feb 17 02:58:54 combo su(pam_unix)[31373]: session opened for user news by (uid=0),,Feb 17,02:58:54,Normal,No
Feb 17 03:06:26 combo su(pam_unix)[31373]: session closed for user news,,Feb 17,03:06:26,Normal,No
Feb 17 03:09:07 combo ftpd[31985]: connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,,Feb 17,03:09:07,Normal,No
Feb 17 03:16:49 combo syslogd 1.4.1[-]: restart.,,Feb 17,03:16:49,Normal,No
Feb 17 03:31:42 combo sshd(pam_unix)[18547]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Feb 17,03:31:42,Auth Failure,No
Feb 17 03:36:48 combo syslogd 1.4.1[-]: restart.,,Feb 17,03:36:48,Normal,No
Feb 17 03:49:56 combo ftpd[24084]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Feb 17,03:49:56,Normal,No
Feb 17 03:51:39 combo su(pam_unix)[28514]: session closed for user news,,Feb 17,03:51:39,Normal,No
Feb 17 03:59:25 combo ftpd[5035]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Feb 17,03:59:25,Normal,No
Feb 17 04:03:33 combo ftpd[16786]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Feb 17,04:03:33,Normal,No
Feb 17 04:13:43 combo ftpd[24468]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Feb 17,04:13:43,Normal,No
Feb 17 04:20:54 combo ftpd[31275]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Feb 17,04:20:54,Normal,No
Feb 17 04:27:52 combo sshd(pam_unix)[28987]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Feb 17,04:27:52,Auth Failure,No
Feb 17 04:32:19 combo sshd(pam_unix)[30652]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 17,04:32:19,Auth Failure,Yes
Feb 17 04:40:14 combo sshd(pam_unix)[16227]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Feb 17,04:40:14,Auth Failure,Yes
Feb 17 04:54:30 combo su(pam_unix)[17283]: session opened for user cyrus by (uid=0),,Feb 17,04:54:30,Normal,No
Feb 17 04:56:59 combo ftpd[24472]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Feb 17,04:56:59,Normal,No
Feb 17 05:00:53 combo ftpd[30284]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Feb 17,05:00:53,Normal,No
Feb 17 05:11:36 combo sshd(pam_unix)[21689]: session closed for user test,,Feb 17,05:11:36,Normal,No
Feb 17 05:25:10 combo ftpd[13161]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Feb 17,05:25:10,Normal,No
Feb 17 05:40:05 combo sshd(pam_unix)[15490]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Feb 17,05:40:05,Auth Failure,No
Feb 17 05:46:47 combo ftpd[15342]: connection from 211.107.232.1 () at Fri Jul 15 23:42:44 2005,,Feb 17,05:46:47,Normal,No
Feb 17 05:54:28 combo ftpd[757]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Feb 17,05:54:28,Normal,No
Feb 17 06:01:41 combo ftpd[9764]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Feb 17,06:01:41,Normal,No
Feb 17 06:09:56 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Feb 17,06:09:56,Auth Failure,No
Feb 17 06:14:09 combo sshd(pam_unix)[24579]: check pass; user unknown,,Feb 17,06:14:09,Normal,No
Feb 17 06:19:27 combo sshd(pam_unix)[20885]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Feb 17,06:19:27,Auth Failure,No
Feb 17 06:19:49 combo sshd(pam_unix)[28878]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Feb 17,06:19:49,Auth Failure,Yes
Feb 17 06:32:44 combo ftpd[16776]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Feb 17,06:32:44,Normal,No
Feb 17 06:33:49 combo ftpd[6598]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Feb 17,06:33:49,Normal,No
Feb 17 06:45:17 combo ftpd[31465]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Feb 17,06:45:17,Normal,No
Feb 17 06:53:47 combo sshd(pam_unix)[22099]: session closed for user test,,Feb 17,06:53:47,Normal,No
Feb 17 07:00:03 combo kernel[-]: PCI: Using configuration type 1,,Feb 17,07:00:03,Normal,No
Feb 17 07:05:30 combo ftpd[26472]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Feb 17,07:05:30,Normal,No
Feb 14 19:37:52 combo sshd(pam_unix)[10051]: check pass; user unknown,,Feb 14,19:37:52,Normal,No
Feb 14 19:51:11 combo logrotate[-]: ALERT exited abnormally with [1],,Feb 14,19:51:11,Service Issue,Yes
Feb 14 20:02:16 combo logrotate[-]: ALERT exited abnormally with [1],,Feb 14,20:02:16,Service Issue,Yes
Feb 14 20:11:38 combo sshd(pam_unix)[28848]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Feb 14,20:11:38,Auth Failure,Yes
Feb 14 20:15:08 combo ftpd[23939]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Feb 14,20:15:08,Normal,No
Feb 14 20:16:39 combo ftpd[26465]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Feb 14,20:16:39,Normal,No
Feb 14 20:24:34 combo sshd(pam_unix)[19643]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Feb 14,20:24:34,Auth Failure,Yes
Feb 14 20:37:31 combo sshd(pam_unix)[19631]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Feb 14,20:37:31,Auth Failure,Yes
Feb 14 20:41:43 combo sshd(pam_unix)[19636]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Feb 14,20:41:43,Auth Failure,Yes
Feb 14 20:48:31 combo sshd(pam_unix)[19645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Feb 14,20:48:31,Auth Failure,Yes
Feb 14 20:53:50 combo sshd(pam_unix)[19637]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Feb 14,20:53:50,Auth Failure,Yes
Feb 14 21:05:12 combo su(pam_unix)[29758]: session closed for user cyrus,,Feb 14,21:05:12,Normal,No
Feb 14 21:12:32 combo sshd(pam_unix)[31205]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Feb 14,21:12:32,Auth Failure,No
Feb 14 21:14:23 combo ftpd[21950]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Feb 14,21:14:23,Normal,No
Feb 14 21:23:37 combo ftpd[25033]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Feb 14,21:23:37,Normal,No
Feb 14 21:33:06 combo ftpd[17882]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Feb 14,21:33:06,Normal,No
Feb 14 21:46:54 combo ftpd[28689]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Feb 14,21:46:54,Normal,No
Feb 14 22:01:14 combo ftpd[23582]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,Feb 14,22:01:14,Normal,No
Feb 14 22:01:55 combo kernel[-]: Kernel command line: ro root=LABEL=/ rhgb quiet,,Feb 14,22:01:55,Normal,No
Feb 14 22:10:01 combo ftpd[25038]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Feb 14,22:10:01,Normal,No
Feb 14 22:14:44 combo ftpd[24514]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Feb 14,22:14:44,Normal,No
Feb 14 22:19:35 combo sshd(pam_unix)[21689]: session closed for user test,,Feb 14,22:19:35,Normal,No
Feb 14 22:32:59 combo sshd(pam_unix)[23544]: session opened for user test by (uid=509),,Feb 14,22:32:59,Normal,No
Feb 14 22:44:19 combo ftpd[29736]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Feb 14,22:44:19,Normal,No
Feb 14 22:49:14 combo sshd(pam_unix)[12629]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Feb 14,22:49:14,Auth Failure,No
Feb 14 23:00:32 combo ftpd[13146]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Feb 14,23:00:32,Normal,No
Feb 14 23:06:34 combo sshd(pam_unix)[17125]: check pass; user unknown,,Feb 14,23:06:34,Normal,No
Feb 14 23:12:25 combo ftpd[28693]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Feb 14,23:12:25,Normal,No
